gp_code,af_prev,ast_prev,can_prev,chd_prev,ckd_prev,copd_prev,dem_prev,dep_prev,dm_prev,ep_prev,hf_prev,hyp_prev,ld_prev,mh_prev,ndh_prev,ob_prev,ost_prev,pad_prev,pc_prev,ra_prev,stia_prev
A81052,2.8350515463917527,9.213435821838475,4.460745440126884,3.578509119746233,7.143735398991762,3.2315622521808094,1.2291831879460746,16.144104266568302,10.798691067749363,0.8975777695807206,1.3977002379064236,19.885011895321174,1.1003172085646313,0.9417129262490087,17.963850977499078,22.746833886634697,3.0200585981519046,0.8425852498017447,1.2490087232355274,0.8128137700215157,2.5773195876288657
A81053,2.7777777777777777,7.058189655172415,4.107021131561009,4.209270620313565,4.813958377128443,4.379686434901159,0.7498295841854125,24.427159974774018,11.13871635610766,1.4715156611309648,1.1929107021131562,23.67075664621677,1.2610770279481935,1.653033401499659,19.844439772966155,24.006726928736597,1.1823035850495804,1.1588275391956373,0.23858214042263123,1.0429447852760736,2.3858214042263124
A81054,2.8139289482940555,8.414239482200648,4.783679212099894,3.8222534880994252,5.28361646991074,4.162269902684957,0.9497010200492437,20.52980132450331,10.731568460005693,1.3676936366253958,1.4069644741470277,20.178215500058624,1.3248915464884512,1.0200492437565951,18.053556003455228,21.120069104520585,3.4501494159195873,0.9379763160980185,0.4220893422441084,0.9550561797752809,2.6263336850744516
A81056,3.0264817150063053,5.418502202643172,3.825136612021858,3.4468263976460696,4.134762633996937,3.278688524590164,0.33627574611181166,12.557427258805513,7.800704579768496,0.5615109749872383,0.546448087431694,25.26271542664985,0.5044136191677175,0.546448087431694,4.696273608984176,23.78764675855028,0.25252525252525254,0.33627574611181166,0.25220680958385877,0.8407517309594461,2.900378310214376
A81057,2.7046191247974067,8.550225855022585,3.3630470016207457,4.041734197730956,6.118251928020565,2.988249594813614,0.9521880064829822,20.064267352185087,9.074823053589483,1.2853470437017995,1.3877633711507293,18.111831442463533,0.6584278768233387,1.1446515397082657,8.110539845758355,21.336760925449873,3.2266325224071704,0.8711507293354943,2.451377633711507,0.7103688933200398,2.3804700162074552
A81058,2.680211823192478,6.84076727524844,4.409380741381173,3.9014373716632447,6.6841959590368125,3.1773478871717282,1.1779963255160488,20.301688347633544,9.324802613667302,1.190146692499308,1.0483086566518967,17.41056954501243,0.8213552361396305,1.1347671025613315,7.929698311652366,17.85220038748962,1.7048481619605753,0.7673187074462336,0.6808602615367989,0.9760663190266078,2.9828163838754995
A81060,2.2586289168124702,7.552258934592043,3.8969301733736277,3.8810243359312864,3.250099088386841,2.529028153332273,0.7316685223477016,13.099484740388426,8.844730177284239,1.3277843836702339,1.1134086209638938,17.719102910768253,1.2406553205026245,0.9543502465404804,5.945303210463734,21.62108600871978,1.1537030145143283,0.6203276602513123,2.02004135517735,0.8858078182168303,2.942579926833148
A81063,2.666915330100709,8.669156673874582,3.0958597538232002,4.457292055203283,2.7027027027027026,3.599403207758299,0.9138381201044387,9.575955265610437,10.057273768613975,1.2348555452003729,1.2868332711674748,19.47034688549049,0.8205893323386795,1.081685938082805,6.174277726001864,19.757688723205966,0.22727272727272727,0.6900410294666169,1.1189854531891086,1.1496844003606854,2.36851920925028
A81064,1.1113710809546091,4.78816746051642,2.1408516612073,1.766495086569958,1.871071480777664,2.468413664014974,0.584932147870847,6.490279198947523,6.423210161662817,0.7016518052916241,0.6551240056153487,8.668694431445951,0.49134300421151145,0.7487131492746841,9.165326706621839,10.349364128051453,0.7782101167315175,0.4796443612540945,0.28076743097800655,0.42643923240938164,0.9358914365933552
A81065,1.6985710434079266,6.309420916162489,1.9951469398759776,3.4241035319493123,4.75177304964539,4.691291453221893,0.48530601240226473,12.02127659574468,10.772997551591464,1.276595744680851,0.9436505796710704,16.28471286060933,1.1323806956052844,0.9706120248045295,14.290780141843973,21.631205673758867,0.9188361408882083,0.7009975734699381,0.45834456726880557,0.7884813164209805,1.8603397142086815
A81066,2.8260066494274105,7.740422204847537,4.4329516069449575,3.694126339120798,5.898305084745763,1.5330624307351313,0.6280014776505356,19.27683615819209,6.378233719892953,0.9265536723163843,1.1821204285186553,17.380864425563356,0.6834133727373477,0.6095308459549317,9.740112994350282,17.310734463276837,1.8355945730247407,0.7203546361285557,0.9604728481714074,0.9894459102902375,1.847063169560399
A81067,2.0619493141974745,8.245630974220335,2.007448451267145,3.07929875556363,3.0907623111521163,4.5144881460623125,0.5813425379235172,18.24472379195018,8.556818181818182,1.3493253373313343,0.8538468525751658,14.497229539467707,1.1626850758470344,1.02643291852121,6.227655403067697,14.254411255910506,0.1720676799541153,0.7720955581796712,0.39967299482241797,0.6921187765126144,2.2981197202289034
A81070,1.861443832955649,6.666666666666667,3.059242473292328,2.9621236646163807,2.805526036131775,2.832631919715118,0.5017805114923923,16.046758767268862,7.050479766374634,0.8926673751328374,0.809323405632891,14.729685982518614,0.5988993201683392,1.0844933635480738,7.67268862911796,21.06269925611052,0.2358490566037736,0.5665263839430237,1.1168662997733896,0.5689900426742532,1.6510197474910977
A81602,3.867151956323931,8.475378787878787,5.050045495905368,4.686078252957234,2.1936864633493847,3.3212010919017287,0.8644222020018199,6.153023006955592,9.508716323296355,0.9630818619582664,0.7734303912647862,26.751592356687897,1.1373976342129208,0.3639672429481347,11.075441412520064,20.973782771535582,0.0,1.0919017288444042,2.3202911737943586,0.36477331943720687,2.820746132848044
A81608,1.074016563146998,5.454672440284956,1.7986542443064184,1.9862836438923397,2.5324675324675328,2.2386128364389233,0.6211180124223602,21.9237012987013,6.412103746397695,0.6412337662337663,0.4334886128364389,13.865165631469981,0.562888198757764,0.692287784679089,8.060064935064934,22.88961038961039,0.3822098679638638,0.42701863354037267,0.32349896480331264,0.6179196704428425,1.3198757763975155
A81610,2.6938569989929504,7.9219905850706125,3.6127895266868078,3.814199395770393,4.515612489991994,2.3036253776435043,0.6419939577039275,19.67974379503603,8.904325860435744,1.2970376301040833,0.9692849949647533,15.269385699899296,0.6545820745216516,0.8434038267875126,8.00640512409928,20.64051240992794,0.35900783289817234,0.730110775427996,0.6671701913393756,0.7446478436239529,2.3288016112789527
A81611,1.9490254872563717,6.417602567041027,4.1871921182266005,3.341186549582352,3.4733662822624933,2.720068537159991,1.1030199186121226,23.215266337177376,9.179004037685061,1.2355848434925865,1.1244377811094453,17.17712572285286,0.69608053116299,0.7603341186549583,14.552443712246019,19.43986820428336,2.0224719101123596,0.7924609124009423,0.5782822874277147,0.6240042485395645,2.3238380809595203
A81612,2.391629297458894,6.852192176424259,4.608868958644743,5.007473841554559,4.424778761061947,2.3667164922770305,1.2705530642750373,14.098260604211168,9.16741809437932,1.0375343301800428,1.195814648729447,21.42501245640259,0.3487792725460887,0.8221225710014948,5.03509307293256,19.407995117485505,0.27808676307007785,0.9965122072745392,0.6975585450921774,0.77128448531593,2.590931738913802
A81618,3.8730984787830263,7.35966735966736,5.294235388310649,4.043234587670136,5.957696827262045,3.092473979183347,1.5612489991993594,19.095182138660398,9.772779967539995,1.3043478260869565,1.200960768614892,22.177742193755005,0.7005604483586869,1.3610888710968776,16.850763807285546,14.054054054054054,1.8635855385762206,1.0908726981585268,1.2409927942353884,0.7921928817451206,2.762209767814251
A81621,1.1227816008692504,8.932806324110672,2.3542194856935894,2.5715320536037667,2.5925925925925926,3.73053241579138,1.231437884824339,33.91534391534392,10.382231404958677,1.9047619047619049,0.8330315103223469,10.82940963419051,1.0865628395508875,1.629844259326331,12.328042328042327,17.513227513227513,1.078582434514638,1.1590003621876133,0.6157189424121695,0.8551307847082495,1.9920318725099602
A81622,2.167782869228058,8.073359803365475,3.0666196686640816,3.4367289390200915,3.5485347985347984,3.419104688050758,0.9693338033133593,15.2014652014652,8.700539568345324,1.0531135531135531,1.0222065562213607,15.879450123369757,0.986958054282693,1.0574550581600282,9.363553113553113,18.246336996336996,0.4894762604013705,1.6390553401480439,1.973916108565386,0.9723756906077349,2.2206556221360594
A81629,1.9560595322466334,8.314263920671243,3.0191353649893693,3.642806520198441,2.9905178701677606,3.3026222537207652,0.595322466335932,27.15171407731583,8.848920863309353,0.8570386579139314,1.2473423104181431,15.66265060240964,0.8221119773210489,1.1764705882352942,7.403355215171407,12.272064186725018,0.9495036685369012,0.7512402551381999,0.9213323883770376,0.6739978715856687,2.0978029766123316
A81631,2.5698768048748177,10.053355798932884,3.6958537554642996,4.106504172738111,5.791313030454318,3.6693601801563123,1.006755861703537,11.44949242802463,9.093888251679502,1.0484273589615578,1.020002649357531,22.58577295005961,0.6623393826996954,0.7683136839316466,9.668830088201032,25.12897320685638,0.7898894154818324,0.8345476222016162,0.5166247185057623,0.9529962849297368,2.3976685653728973
A81634,0.33919210607462225,3.3489618218352315,1.0175763182238668,0.8942337341967314,0.6764822920811778,0.7400555041628123,0.09250693802035154,13.84799044966176,4.23861852433281,0.5968961400716275,0.43169904409497384,4.964539007092199,0.6475485661424607,0.5550416281221091,3.46199761241544,5.332272184639873,0.547945205479452,0.12334258402713535,0.09250693802035154,0.2324680356450988,0.4933703361085414
A82003,3.4782608695652173,8.29621867085844,5.091973244147157,4.205685618729097,2.5950871632329635,1.9732441471571907,1.0535117056856187,14.956418383518225,7.8287281990985695,0.832012678288431,1.2374581939799332,17.98494983277592,0.5434782608695652,0.8946488294314381,6.05190174326466,11.420364500792394,1.0327022375215147,0.7357859531772575,0.33444816053511706,0.9496124031007752,2.4581939799331107
A82004,3.1335149863760217,7.582260371959943,6.630336058128973,3.7693006357856493,8.368421052631579,3.3151680290644867,0.49954586739327883,17.157894736842106,8.763693270735525,0.4736842105263158,1.4532243415077202,23.751135331516803,0.6357856494096277,0.862851952770209,15.157894736842106,22.63157894736842,0.3241491085899514,0.7266121707538601,1.4532243415077202,1.1387163561076603,2.997275204359673
A82005,2.575912657795974,7.510917030567686,5.714773114977823,3.2753326509723646,3.9635880902711933,1.245308768338451,0.5800068236096895,14.849231936279159,5.117591721542803,0.8534041342689171,1.0917775503241216,18.236096895257592,0.22176731490958718,0.6141248720573182,4.361843352930021,10.506353119666224,2.3214285714285716,0.9211873080859775,0.9041282838621632,0.6905561776782382,2.4394404640054588
A82006,3.8867187499999996,7.1545715457154575,6.582031250000001,4.84375,4.497232472324724,2.03125,0.68359375,8.994464944649447,8.720400728597449,1.0608856088560885,1.50390625,22.65625,0.78125,0.9375,17.57380073800738,16.443726937269375,1.4508138711960368,1.03515625,1.171875,1.6030706705802664,3.41796875
A82007,2.618213660245184,10.449282075034738,4.264448336252189,4.080560420315236,3.829048703763966,3.0910683012259197,0.7705779334500876,15.901941642260548,8.545182653279214,1.2799652890769064,1.926444833625219,15.901926444833625,0.5691768826619965,1.2171628721541154,10.087862024080703,17.995444191343964,3.416415986248388,0.7705779334500876,0.893169877408056,1.433389544688027,2.3905429071803854
A82008,2.881341858340945,7.558038052016059,4.185003736610479,3.512413850369509,4.307974335472044,2.2834841816823053,1.1292867225774308,11.324982177411142,8.443908323281061,1.1304613504430188,1.5776799800714107,14.697334551191563,0.531429045918791,1.1292867225774308,3.7885731744576843,10.937977390772991,3.07631630842043,0.7390185169808187,1.0130366187826954,1.218062982768865,2.4578593373744084
A82009,2.5457696890911063,7.1567840348663845,4.192395190120247,4.008233127505146,4.197031039136302,2.8815946268009967,1.1483046257176903,14.021592442645076,8.980840872804684,1.0931174089068825,1.668291626042682,16.8020799480013,0.6391506878994692,0.9316433755822772,9.095816464237517,14.723346828609987,1.8959774532410965,0.6608168129130105,0.5633192503520745,1.058546785154208,2.1774455638609034
A82010,2.8846153846153846,8.489096573208723,5.059171597633136,4.068047337278107,6.303724928366762,2.2928994082840237,0.9467455621301776,19.69914040114613,8.84486113568017,1.002865329512894,2.056213017751479,19.00887573964497,0.4733727810650888,1.1094674556213018,9.706303724928366,15.616045845272206,2.290804963410754,0.8284023668639053,1.4497041420118344,1.1713286713286712,2.381656804733728
A82012,3.9279085084725467,7.384557861282483,6.215196694808694,5.44278785701455,6.579320113314448,1.8681516076881626,0.8921621459792827,16.940509915014164,8.145398515198208,0.9490084985835694,2.1914855397880366,20.028740793964435,0.5388898868331238,1.1855577510328723,13.86685552407932,16.480169971671387,1.1638024798781814,1.023890784982935,0.7185198491108317,1.1680951064418026,3.173462666906173
A82013,4.243991481594159,7.742139358508453,6.191055673866748,4.57864313964101,9.0892696122633,2.0383328262853664,1.1256464861575906,12.7321911632101,9.162210338680927,0.8656447249774571,1.5211439002129603,21.143900212960144,0.304228780042592,0.9431092181320353,5.825067628494139,18.467087466185752,0.49930651872399445,0.9583206571341649,2.66200182537268,1.5335801163405607,3.163979312442957
A82014,4.651706404862085,6.639105058365759,6.264609630668537,5.610098176718092,6.219967965830219,2.1271622253389433,0.9350163627863487,8.222103577148959,7.446527594401902,0.800854244527496,1.1453950444132772,23.23515661524077,0.42075736325385693,0.7947639083683964,17.40523224773091,13.98825413774693,0.5494505494505495,0.584385226741468,0.5376344086021506,1.4397905759162304,3.763440860215054
A82015,1.9003253475303166,5.334482218392606,2.9724933451641524,3.60100561963916,3.7913393020281383,1.9151138716356109,0.6433007985803016,18.381143796820755,6.9702434625789,0.9592545221998905,0.7320319432120674,12.62200532386868,0.6063294883170659,1.2274475007394263,5.901699250867897,12.589073634204276,0.1969796454366382,0.8503401360544218,0.25140490979000296,0.9523809523809524,1.9742679680567878
A82016,2.6390174350251394,7.483354113059394,4.890311929359382,4.452560222127723,6.478565861262665,2.3588563423968782,0.96055231758261,24.62353858144973,8.884043729271589,1.010132501948558,1.8410586087000025,17.830252395127197,0.7429271831302999,1.3807939565250018,10.911925175370225,19.027279812938424,0.7146347422428536,1.0280911524126373,0.697901293243615,1.2075174772266442,2.669034694949596
A82018,2.4970536240424277,6.960990422798412,4.728933411903359,4.169121979964643,3.2673176964497586,2.2687094873305833,0.8323512080141426,26.18417450031943,7.373437640499955,1.1864561467554986,0.7734236888626989,15.387448438420742,0.3535651149086624,1.5542133176193282,3.550241854522223,13.817650816829424,0.3818876159301691,1.0827931644077784,0.7734236888626989,0.9228857928831307,2.5854449027695936
A82020,2.424087777494259,7.9065344382556715,4.382495534575146,4.918346516968614,7.022200772200772,2.532533809645318,0.8548099004848175,20.865508365508365,8.720145996984845,1.1180823680823682,1.2056647103853024,16.356213319724418,0.6379178361826996,1.2248022454707832,6.668275418275418,17.245817245817246,0.8892481810832661,1.3587649910691504,0.40826741515692777,1.315274406952165,2.602704771625415
A82021,3.3531222515391383,7.381895413581311,6.173043095866316,4.19415127528584,6.800628354496661,1.643579595426561,0.9674582233948988,14.94305537374002,7.219959925021007,0.8312606362089279,1.3962181178540019,18.156332453825858,0.5112137203166227,0.8685136323658751,6.342453200680717,12.69799712004189,2.22246081168134,0.6706244503078276,0.5441952506596306,1.053169081508904,2.737467018469657
A82022,3.41130604288499,7.132638463110566,5.497076023391813,4.483430799220272,8.574135480814778,1.8713450292397662,0.6432748538011697,18.16674561819043,8.942710759198883,0.8526764566556134,0.8576998050682261,19.883040935672515,0.3508771929824561,0.7797270955165692,16.603505447655138,14.59024159166272,0.33482142857142855,0.838206627680312,0.29239766081871343,1.3052438745133959,2.943469785575049
A82023,3.198865427040656,9.54122340425532,5.389221556886228,5.2789158525055155,8.59047619047619,3.07280176489127,0.7563819728963126,17.047619047619047,9.768492377188029,0.8,1.5442798613299717,19.051370942325875,0.6933501418216199,0.9769933816577372,14.000000000000002,15.828571428571427,0.576923076923077,0.9927513394264103,0.8509297195083518,1.2075051086754598,3.2303813425780015
A82024,3.7493666610369867,8.446005267778753,6.84006080054045,4.999155548049316,8.130243707550939,2.398243539942577,0.9626752237797669,14.522572912504994,10.025656206828499,0.619256891729924,1.4186792771491301,20.469515284580307,0.5066711704104037,0.5742273264651241,4.814222932481023,17.27926488214143,0.7441860465116279,0.8613409896976861,1.5706806282722512,1.368791552600704,2.685357203175139
A82025,2.775383554559559,7.81859410430839,4.335459403551112,3.068436476469574,2.824976545397686,1.4135493880365455,1.0515428374418203,14.375065151673095,7.048910809699958,0.7401230063588033,0.8188243406309257,14.937079813825202,0.5947250474056197,0.8963971729012239,8.745960596268112,11.925362243302407,0.2700617283950617,0.6895362868470953,0.6119634545767971,0.6695069993913573,2.37028098603689
A82026,3.1763480675769498,6.7376102158710856,5.328627632492479,3.5755612126822496,4.618278071886319,1.8051376996065724,1.1976394353158992,13.213987183059347,6.626795902935314,0.870716076901644,0.9430687340893312,16.558666975237212,0.5322841934737329,0.8794260587826891,10.302312621900251,13.666759543048205,0.7833212822366835,0.7637121036797038,0.5438555889840314,1.0308579179382842,2.9159916685952325
A82027,3.5489353194041793,7.659485898636695,4.8385484354693595,3.7988603418974307,3.899001761597182,2.3193042087373787,1.5395381385584324,14.50381679389313,7.627314814814815,1.1509101585437462,1.0596820953713886,19.574127761671498,1.0196940917724682,1.0196940917724682,8.455666470933647,11.673517322372284,0.5030181086519114,1.4695591322603219,1.1796461061681496,0.904511106022441,3.099070278916325
A82028,3.7156897998321945,6.934984520123839,6.544408486156058,3.8115785688601225,6.315935591338145,1.881817092173079,1.1266930360781493,11.771238200999445,6.160164271047227,0.4997223764575236,1.186623516720604,17.763394462423587,0.1917775380558552,0.8749850173798394,15.116601887840089,8.800666296501944,0.31574199368516015,0.8749850173798394,0.37156897998321947,0.9991898460707533,2.9725518398657558
A82029,3.386454183266932,8.136094674556213,5.890722822993739,4.837791690381332,8.405603735823883,3.101878201479795,0.5691519635742743,11.440960640426951,9.240381453469254,0.66711140760507,1.1667615253272625,24.64428002276608,0.512236767216847,0.6260671599317018,16.177451634422948,15.376917945296864,0.14955134596211367,0.910643141718839,0.7114399544678429,1.3350700097688049,2.959590210586226
A82030,4.131727397469127,8.136399682791435,6.418661381308126,4.040250038115566,3.0478955007256894,1.2501905778319866,1.2501905778319866,11.248185776487665,5.230050323508268,0.6712626995645864,1.0824820856837933,18.60039640189053,0.5641103826802867,0.7928037810641867,7.492743105950653,10.032656023222062,0.5214050493962679,0.7165726482695532,0.38115566397316664,1.083096590909091,3.049245311785333
A82031,3.2657998185666766,8.077288565093443,5.775627456909586,3.8403386755367404,6.476868327402135,1.7538554581191412,0.5140610825521621,18.647686832740213,9.07492085824833,0.7829181494661922,1.1490777139401271,20.985787723011793,0.39310553371635926,0.8466888418506199,14.768683274021353,14.626334519572953,0.8928571428571428,1.0281221651043242,0.9071666162685214,0.8374040474528961,2.509827638342909
A82032,2.9718004338394794,7.929851315287838,4.743311641359363,5.061460592913955,6.014835999642506,3.4056399132321045,1.2798264642082429,18.142818839932076,12.088590840907086,1.1618553936902314,1.5328994938539409,21.35936370209689,0.9038322487346349,0.9544468546637744,16.516221288765752,22.4595584949504,0.7161043921069383,1.0484454085321764,0.7881417208966016,1.278038601982264,3.04410701373825
A82033,3.039858728557013,8.910366741692043,4.818365287588295,5.108476286579213,2.0467389644111806,2.800201816347124,1.084762865792129,16.1295249732702,10.066405070932689,1.1455628532152131,1.639757820383451,18.478809283551968,0.4162462159434914,1.2361251261352169,4.673896441118069,12.081869558576447,0.5806614491290077,0.8198789101917255,0.6306760847628659,0.9546539379474941,3.0146316851664983
A82035,3.497177474872642,7.5879396984924625,6.003029051356188,4.536692826655652,10.153115532629165,1.8105466060856397,0.8605259534627565,14.836649471874233,7.710318101081867,0.8843036109064112,1.2804626187525816,20.088117857634586,0.48189453393914355,0.9775574831336913,15.827397035945303,15.483501187259478,3.1397610447346485,0.9637890678782871,1.0326311441553075,1.12225405921681,2.836293542613245
A82036,3.1754294638209264,7.374874187940342,5.656775984730175,3.96494881138296,6.4296915838996345,1.9174041297935103,0.7808433107756376,10.527966544694198,6.663223140495868,0.7527443805541035,1.1972930765226444,17.10914454277286,0.642026722193302,0.9023078257851813,16.131730266596968,13.486670151594355,0.6683995544002971,1.015096304008329,1.978136387298282,1.0211375472276116,2.724275550928336
A82037,4.515543453596551,6.663504861275789,5.445881552076242,5.945087361016565,10.926365795724466,3.2448377581120944,1.5656909462219197,17.92029559250462,11.084905660377359,0.791765637371338,1.2253233492171545,28.613569321533923,0.5218969820739733,1.0437939641479466,11.427817366059646,15.756136183689629,1.6334661354581674,1.5203085999546178,1.2480145223508055,1.1396011396011396,3.6986612207851146
A82038,3.30188679245283,7.846674182638106,5.660377358490567,3.4734133790737567,8.94160583941606,1.758147512864494,0.5789022298456261,10.974973931178312,7.603390701258669,0.6777893639207508,0.9005145797598628,20.561749571183533,0.5145797598627788,0.6646655231560892,15.48488008342023,16.86652763295099,0.8463817181548878,0.4073756432246998,0.7075471698113208,1.2921205979224728,2.165523156089194
A82039,3.0399274047186933,8.658580521196109,4.696007259528131,3.924682395644283,2.3825919294862965,1.8375680580762248,1.3157894736842104,15.411100399394023,7.69857433808554,0.8951934995179727,1.6333938294010888,17.910617059891106,0.3516333938294011,0.9641560798548094,4.95799476656108,14.667401184409862,0.1002004008016032,0.6352087114337568,0.8620689655172413,1.1949516648764769,2.4500907441016335
A82041,2.856936207145957,6.950536983814853,4.549399681759005,4.773614928395776,5.632688927943761,3.110082453348763,1.019817734702734,19.692442882249562,10.87296077750781,1.115992970123023,1.685230724721539,17.720237234196443,0.7666714884999277,1.048748734268769,10.852372583479788,21.24780316344464,0.49528678702668155,1.0632142340517865,0.7160422392593664,1.4373716632443532,2.856936207145957
A82044,2.869347600966517,7.7387210312200025,4.5089748015188125,4.677252329996548,6.077170418006431,2.515533310321022,0.7076285812909907,22.443729903536976,9.547738693467336,1.0718113612004287,1.4238867794269936,17.63462202278219,0.9147393855712806,1.1002761477390404,10.503751339764202,21.414790996784568,0.4273939147247379,1.1002761477390404,0.40990680013807385,1.152662598445731,2.6061442871936484
A82045,3.1116467623534567,8.08466342817488,5.291990796537745,5.050947737482195,6.246619794483505,2.4652131039772103,0.547825134217158,15.11627906976744,9.192795196797865,1.1763115197404002,1.2161717979620905,19.2944012271283,0.7779116905883642,1.0627807603812862,17.252568956192537,22.66089778258518,0.4437178888369921,1.0408677550126,0.24104305905554946,1.0645288474175318,2.8267776925605346
A82046,2.375051631557208,6.024353770561846,4.29574555968608,2.8500619578686495,2.373605506764776,1.466336224700537,0.53696819496076,11.84429147875623,5.398396982555399,0.593401376691194,0.8261049153242461,14.560099132589837,0.41305245766212306,0.8054522924411399,6.218846427723712,11.250890102065036,0.3448275862068966,0.7434944237918215,0.49566294919454773,0.816231343283582,2.2098306484923587
A82047,2.8440008417761478,7.308451690975097,4.590686348194691,4.293058353125094,7.915065119229764,2.6305504614737094,1.1935183236629288,18.13635854759861,9.317546698043829,1.1941635257678098,1.7316537894958361,16.516850554670352,0.7125033821363076,1.100321678742146,15.098705078926747,19.42381609881703,0.5194440544714306,0.9800679433604906,0.6553828578300214,0.8813288843754534,2.6786519556263717
A82053,4.9504950495049505,8.211754897874114,7.372223708857373,5.177950227455178,5.9774321439463245,2.1541343323521542,1.552047096601552,16.178713022262887,6.863636363636363,0.6709362610551998,1.792881990901793,23.963071982873963,0.4013914905004014,1.0034787262510034,8.798414150655688,12.290332418420249,0.5272407732864675,0.8696815627508696,0.8696815627508696,1.0665464924140005,3.9603960396039604
A82055,3.1746031746031744,8.534809204777163,5.527708159287107,5.416318574213311,10.526315789473683,3.313840155945419,0.6265664160401002,16.658150229943793,10.665772262284086,1.0560381536365187,1.2113617376775272,21.901977165135058,0.5708716235032024,0.8493455861876914,10.151592573667177,21.188894566513373,0.5614823133071308,1.113895850737956,0.4316346421609579,1.3700891383294818,2.8682818156502368
A82062,2.8278041074249605,8.288409703504044,4.739336492890995,4.044233807266982,5.133710716377123,3.2543443917851502,1.042654028436019,24.907280890103458,8.651989185013518,1.48350575834472,1.7535545023696684,17.867298578199055,0.7424960505529226,1.2322274881516588,12.102283818075346,19.383173921530354,1.888246628131021,0.9162717219589257,1.074249605055292,1.4307516215185045,2.022116903633491
A82064,3.7589112119248216,9.321313148494642,5.427738172391446,5.541153596889177,7.825418188809845,3.9371354504212572,0.9073233959818535,19.380888290713326,10.135263859782816,1.1536243030186502,1.7012313674659754,20.414776409591703,0.5346727154893065,0.76150356448477,6.960199961545857,14.074216496827532,0.5376344086021506,1.134154244977317,0.6966947504860661,1.2048192771084338,3.224238496435515
A82068,2.6590087215486067,8.19158460161146,5.552010210593491,3.7438842799404384,3.816793893129771,1.7655817911082747,0.8508827908955541,20.966921119592875,6.705173279758915,0.9669211195928753,1.148691767708998,19.187406934694746,0.6168900233992768,0.9997872793022762,2.1374045801526718,12.417302798982188,0.5855855855855856,0.6381620931716656,0.3828972559029994,1.341948310139165,2.0421186981493302
A82070,3.8351631824334484,8.060765772748411,5.564746578432847,3.669724770642202,3.0782608695652174,1.0828696044517974,0.9926304707474808,11.826086956521738,5.95197255574614,0.7652173913043478,0.6467137915476011,18.33358399759362,0.2857572567303354,0.9023913370431643,3.4434782608695653,11.008695652173913,0.2833663927458203,0.6015942246954429,0.30079711234772144,0.7107801658487054,3.3238080914423223
A82071,2.8199566160520604,7.872233400402415,3.759942154736081,3.7840443480356716,1.5499425947187142,3.0609785490479635,0.8917811520848397,9.529276693455797,7.893242475865986,1.0907003444316876,1.373825018076645,17.160761629308265,0.8194745721860689,1.0363943118823813,10.074626865671641,14.83926521239954,1.0758472296933834,1.0363943118823813,0.6748614123885274,1.5734756954200617,2.386117136659436
A82072,2.913279132791328,8.248603751969068,4.43089430894309,3.6720867208672083,4.578877005347594,2.791327913279133,0.921409214092141,19.067513368983956,9.063941990771259,1.4371657754010696,1.9647696476964769,17.682926829268293,1.3143631436314362,1.4092140921409213,11.179812834224599,21.106283422459892,2.9460443561734526,0.8265582655826559,0.9078590785907859,1.1195846178809021,2.4661246612466123
A82075,2.6197406721354857,8.69140625,4.048690129663933,4.405927494046044,2.538152610441767,3.122519184969569,0.7541677692511246,19.212851405622487,9.537389100126743,1.108433734939759,1.5612595924847845,17.49139984122784,0.6880127017729558,1.0320190526594337,14.23293172690763,21.461847389558233,0.25,0.9923260121725324,0.33077533739084414,1.1276429130775254,2.4477374966922465
A82608,2.8424877110493694,7.233192811182605,4.509510579183586,2.5005343022013253,2.9612756264236904,1.5387903398162002,0.7266509938020945,13.04100227790433,5.156037991858888,0.4271070615034169,0.4701859371660611,13.955973498610813,0.23509296858303055,0.577046377431075,15.689066059225512,10.108200455580866,0.3295668549905838,0.7480230818550972,0.38469758495405004,0.8551438196423945,2.137208805300278
A82613,3.3834586466165413,6.600985221674876,5.921052631578947,4.793233082706767,2.4149286498353457,0.7518796992481203,0.5639097744360901,9.220636663007683,6.29067245119306,0.6586169045005488,0.6578947368421052,13.815789473684212,0.18796992481203006,0.37593984962406013,5.708013172338091,8.232711306256862,0.0,0.37593984962406013,0.18796992481203006,0.6423982869379015,1.8796992481203008
