month,gp_code,supplier,oc_total,oc_clinical,oc_admin,oc_rate_1k,list_size,oc_capability,oc_usage
2024-07,N81062,ACCURX LIMITED,2898.0,2485.0,413.0,188.85630498533723,15345.0,1.0,1.0
2024-07,N81063,PATCHS HEALTH LIMITED,323.0,248.0,75.0,25.956284153005463,12444.0,1.0,1.0
2024-07,N81064,PATCHS HEALTH LIMITED,77.0,50.0,27.0,11.183732752360203,6885.0,1.0,1.0
2024-07,N81065,ECONSULT HEALTH LIMITED,1549.0,1185.0,364.0,190.76354679802955,8120.0,1.0,1.0
2024-07,N81066,PATCHS HEALTH LIMITED,3004.0,2685.0,319.0,203.42655921988217,14767.0,1.0,1.0
2024-07,N81067,"ECONSULT HEALTH LIMITED, ACCURX LIMITED",1692.0,1376.0,316.0,185.60772268538832,9116.0,1.0,1.0
2024-07,N81068,None/Unknown,0.0,0.0,0.0,0.0,15283.0,0.0,0.0
2024-07,N81069,ACCURX LIMITED,1069.0,880.0,189.0,235.4625550660793,4540.0,1.0,1.0
2024-07,N81070,ACCURX LIMITED,4008.0,2880.0,1128.0,395.3052569286912,10139.0,1.0,1.0
2024-07,N81071,PATCHS HEALTH LIMITED,1.0,1.0,0.0,0.2218278615794144,4508.0,1.0,1.0
2024-07,N81072,PATCHS HEALTH LIMITED,143.0,68.0,75.0,17.994211652195798,7947.0,1.0,1.0
2024-07,N81074,ACCURX LIMITED,41.0,17.0,24.0,7.670720299345182,5345.0,1.0,1.0
2024-07,N81075,ECONSULT HEALTH LIMITED,1863.0,1813.0,50.0,113.72932055430071,16381.0,1.0,1.0
2024-07,N81077,ACCURX LIMITED,3985.0,2770.0,1215.0,307.91222376757844,12942.0,1.0,1.0
2024-07,N81079,PATCHS HEALTH LIMITED,224.0,193.0,31.0,22.41793434747798,9992.0,1.0,1.0
2024-07,N81080,PATCHS HEALTH LIMITED,116.0,97.0,19.0,13.415057245287384,8647.0,1.0,1.0
2024-07,N81081,PATCHS HEALTH LIMITED,1512.0,1370.0,142.0,155.52355482411025,9722.0,1.0,1.0
2024-07,N81082,PATCHS HEALTH LIMITED,2556.0,2279.0,277.0,164.20403443402287,15566.0,1.0,1.0
2024-07,N81083,CONTINUUM HEALTH LIMITED,923.0,716.0,207.0,180.87399568881048,5103.0,1.0,1.0
2024-07,N81084,None/Unknown,0.0,0.0,0.0,0.0,20746.0,0.0,0.0
2024-07,N81085,ACCURX LIMITED,3001.0,2208.0,793.0,314.70218120805373,9536.0,1.0,1.0
2024-07,N81086,ACCURX LIMITED,4736.0,2977.0,1759.0,294.0884252359662,16104.0,1.0,1.0
2024-07,N81087,PATCHS HEALTH LIMITED,3875.0,3650.0,225.0,153.75763828267597,25202.0,1.0,1.0
2024-07,N81088,ACCURX LIMITED,4149.0,2438.0,1711.0,334.08486995732346,12419.0,1.0,1.0
2024-07,N81089,"ECONSULT HEALTH LIMITED, PATCHS HEALTH LIMITED",43.0,28.0,15.0,5.158349328214971,8336.0,1.0,1.0
2024-07,N81090,PATCHS HEALTH LIMITED,1441.0,658.0,783.0,284.1648590021692,5071.0,1.0,1.0
2024-07,N81092,PATCHS HEALTH LIMITED,46.0,0.0,46.0,3.276820059837584,14038.0,1.0,1.0
2024-07,N81093,PATCHS HEALTH LIMITED,1020.0,628.0,392.0,63.14616479910852,16153.0,1.0,1.0
2024-07,N81096,"PATCHS HEALTH LIMITED, ACCURX LIMITED",1524.0,1323.0,201.0,169.95650719304115,8967.0,1.0,1.0
2024-07,N81097,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,3895.0,1.0,0.0
2024-07,N81100,PATCHS HEALTH LIMITED,96.0,91.0,5.0,12.198221092757306,7870.0,1.0,1.0
2024-07,N81101,PATCHS HEALTH LIMITED,62.0,62.0,0.0,7.7909022367429,7958.0,1.0,1.0
2024-07,N81102,PATCHS HEALTH LIMITED,59.0,25.0,34.0,14.887711329800656,3963.0,1.0,1.0
2024-07,N81107,"ECONSULT HEALTH LIMITED, PATCHS HEALTH LIMITED",31.0,19.0,12.0,8.544652701212788,3628.0,1.0,1.0
2024-07,N81108,ECONSULT HEALTH LIMITED,321.0,276.0,45.0,29.79671400724032,10773.0,1.0,1.0
2024-07,N81109,PATCHS HEALTH LIMITED,1191.0,1191.0,0.0,172.18447303744398,6917.0,1.0,1.0
2024-07,N81111,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,7239.0,1.0,0.0
2024-07,N81113,PATCHS HEALTH LIMITED,59.0,42.0,17.0,8.161571448333103,7229.0,1.0,1.0
2024-07,N81114,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,11100.0,1.0,0.0
2024-07,N81115,PATCHS HEALTH LIMITED,158.0,123.0,35.0,20.506164828033743,7705.0,1.0,1.0
2024-07,N81117,None/Unknown,0.0,0.0,0.0,0.0,5799.0,0.0,0.0
2024-07,N81118,PATCHS HEALTH LIMITED,46.0,40.0,6.0,5.373831775700935,8560.0,1.0,1.0
2024-07,N81119,PATCHS HEALTH LIMITED,64.0,53.0,11.0,12.558869701726843,5096.0,1.0,1.0
2024-07,N81120,PATCHS HEALTH LIMITED,19.0,15.0,4.0,3.3503791218479986,5671.0,1.0,1.0
2024-07,N81121,PATCHS HEALTH LIMITED,108.0,87.0,21.0,15.239170311838578,7087.0,1.0,1.0
2024-07,N81122,ECONSULT HEALTH LIMITED,698.0,581.0,117.0,65.6693950512748,10629.0,1.0,1.0
2024-07,N81123,ACCURX LIMITED,29.0,0.0,29.0,4.1470041470041465,6993.0,1.0,1.0
2024-07,N81125,PATCHS HEALTH LIMITED,48.0,38.0,10.0,6.196746707978312,7746.0,1.0,1.0
2024-07,N81127,ACCURX LIMITED,221.0,146.0,75.0,26.6232983977834,8301.0,1.0,1.0
2024-07,N81607,PATCHS HEALTH LIMITED,246.0,153.0,93.0,66.21803499327054,3715.0,1.0,1.0
2024-07,N81614,ACCURX LIMITED,25.0,2.0,23.0,4.519161243673175,5532.0,1.0,1.0
2024-07,N81619,PATCHS HEALTH LIMITED,185.0,132.0,53.0,47.60679361811631,3886.0,1.0,1.0
2024-07,N81623,"ECONSULT HEALTH LIMITED, PATCHS HEALTH LIMITED",41.0,30.0,11.0,4.434829637641968,9245.0,1.0,1.0
2024-07,N81624,PATCHS HEALTH LIMITED,20.0,12.0,8.0,2.337267734018932,8557.0,1.0,1.0
2024-07,N81626,PATCHS HEALTH LIMITED,21.0,21.0,0.0,4.714863044454424,4454.0,1.0,1.0
2024-07,N81628,PATCHS HEALTH LIMITED,2185.0,1364.0,821.0,172.79557137208383,12645.0,1.0,1.0
2024-07,N81632,PATCHS HEALTH LIMITED,131.0,84.0,47.0,22.199627181833584,5901.0,1.0,1.0
2024-07,N81637,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,3039.0,1.0,0.0
2024-07,N81642,PATCHS HEALTH LIMITED,97.0,66.0,31.0,21.16517564913812,4583.0,1.0,1.0
2024-07,N81645,"PATCHS HEALTH LIMITED, CONTINUUM HEALTH LIMITED",379.0,279.0,100.0,157.71951727007908,2403.0,1.0,1.0
2024-07,N81651,PATCHS HEALTH LIMITED,27.0,17.0,10.0,7.952871870397643,3395.0,1.0,1.0
2024-07,N81655,None/Unknown,0.0,0.0,0.0,0.0,404.0,0.0,0.0
2024-07,N82001,PATCHS HEALTH LIMITED,49.0,26.0,23.0,7.895584917821464,6206.0,1.0,1.0
2024-07,N82002,PATCHS HEALTH LIMITED,78.0,64.0,14.0,15.39980256663376,5065.0,1.0,1.0
2024-07,N82003,PATCHS HEALTH LIMITED,47.0,21.0,26.0,11.217183770883056,4190.0,1.0,1.0
2024-07,N82004,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,3264.0,1.0,0.0
2024-07,N82009,PATCHS HEALTH LIMITED,363.0,298.0,65.0,42.009026733017016,8641.0,1.0,1.0
2024-07,N82011,PATCHS HEALTH LIMITED,458.0,334.0,124.0,41.47423707325908,11043.0,1.0,1.0
2024-07,N82014,PATCHS HEALTH LIMITED,251.0,192.0,59.0,39.01150139881877,6434.0,1.0,1.0
2024-07,N82018,PATCHS HEALTH LIMITED,88.0,0.0,88.0,6.656077452537629,13221.0,1.0,1.0
2024-07,N82019,PATCHS HEALTH LIMITED,56.0,44.0,12.0,11.21121121121121,4995.0,1.0,1.0
2024-07,N82022,None/Unknown,0.0,0.0,0.0,0.0,9909.0,0.0,0.0
2024-07,N82024,PATCHS HEALTH LIMITED,100.0,70.0,30.0,7.851142341210647,12737.0,1.0,1.0
2024-07,N82026,PATCHS HEALTH LIMITED,495.0,242.0,253.0,79.21267402784446,6249.0,1.0,1.0
2024-07,N82033,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,5939.0,1.0,0.0
2024-07,N82034,PATCHS HEALTH LIMITED,75.0,68.0,7.0,12.45019920318725,6024.0,1.0,1.0
2024-07,N82035,PATCHS HEALTH LIMITED,46.0,0.0,46.0,5.170863309352518,8896.0,1.0,1.0
2024-07,N82036,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,3489.0,1.0,0.0
2024-07,N82037,PATCHS HEALTH LIMITED,751.0,502.0,249.0,63.61711139347734,11805.0,1.0,1.0
2024-07,N82039,PATCHS HEALTH LIMITED,42.0,31.0,11.0,10.752688172043012,3906.0,1.0,1.0
2024-07,N82041,PATCHS HEALTH LIMITED,789.0,532.0,257.0,61.97470740711649,12731.0,1.0,1.0
2024-07,N82046,PATCHS HEALTH LIMITED,552.0,460.0,92.0,56.69097257882304,9737.0,1.0,1.0
2024-07,N82048,PATCHS HEALTH LIMITED,212.0,136.0,76.0,29.73352033660589,7130.0,1.0,1.0
2024-07,N82049,PATCHS HEALTH LIMITED,66.0,66.0,0.0,10.146041506533436,6505.0,1.0,1.0
2024-07,N82050,PATCHS HEALTH LIMITED,15.0,5.0,10.0,6.045949214026602,2481.0,1.0,1.0
2024-07,N82052,PATCHS HEALTH LIMITED,16.0,16.0,0.0,2.599090318388564,6156.0,1.0,1.0
2024-07,N82053,PATCHS HEALTH LIMITED,249.0,105.0,144.0,15.620099115488363,15941.0,1.0,1.0
2024-07,N82054,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,7274.0,1.0,0.0
2024-07,N82058,PATCHS HEALTH LIMITED,169.0,63.0,106.0,30.15165031222123,5605.0,1.0,1.0
2024-07,N82059,PATCHS HEALTH LIMITED,110.0,89.0,21.0,17.6678445229682,6226.0,1.0,1.0
2024-07,N82062,PATCHS HEALTH LIMITED,559.0,312.0,247.0,78.36814804430114,7133.0,1.0,1.0
2024-07,N82065,PATCHS HEALTH LIMITED,17.0,11.0,6.0,4.1352468985648265,4111.0,1.0,1.0
2024-07,N82066,None/Unknown,0.0,0.0,0.0,0.0,9277.0,0.0,0.0
2024-07,N82067,PATCHS HEALTH LIMITED,126.0,72.0,54.0,21.155137676292814,5956.0,1.0,1.0
2024-07,N82070,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,9826.0,1.0,0.0
2024-07,N82073,PATCHS HEALTH LIMITED,193.0,149.0,44.0,28.84902840059791,6690.0,1.0,1.0
2024-07,N82074,PATCHS HEALTH LIMITED,140.0,94.0,46.0,15.117157974300833,9261.0,1.0,1.0
2024-07,N82076,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,10280.0,1.0,0.0
2024-07,N82077,PATCHS HEALTH LIMITED,13.0,9.0,4.0,4.813032210292484,2701.0,1.0,1.0
2024-07,N82078,PATCHS HEALTH LIMITED,24.0,15.0,9.0,7.840574975498202,3061.0,1.0,1.0
2024-07,N82079,PATCHS HEALTH LIMITED,84.0,64.0,20.0,12.991030003093105,6466.0,1.0,1.0
2024-07,N82081,PATCHS HEALTH LIMITED,164.0,99.0,65.0,28.975265017667844,5660.0,1.0,1.0
2024-07,N82082,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,7790.0,1.0,0.0
2024-07,N82083,ECONSULT HEALTH LIMITED,2168.0,1937.0,231.0,213.0921957931984,10174.0,1.0,1.0
2024-07,N82084,PATCHS HEALTH LIMITED,18.0,0.0,18.0,2.8046120286693674,6418.0,1.0,1.0
2024-07,N82086,PATCHS HEALTH LIMITED,103.0,60.0,43.0,28.53185595567867,3610.0,1.0,1.0
2024-07,N82087,PATCHS HEALTH LIMITED,32.0,24.0,8.0,13.692768506632436,2337.0,1.0,1.0
2024-07,N82089,PATCHS HEALTH LIMITED,84.0,43.0,41.0,21.869304868523823,3841.0,1.0,1.0
2024-07,N82090,PATCHS HEALTH LIMITED,225.0,160.0,65.0,22.060986371212863,10199.0,1.0,1.0
2024-07,N82091,PATCHS HEALTH LIMITED,44.0,33.0,11.0,18.363939899833056,2396.0,1.0,1.0
2024-07,N82092,PATCHS HEALTH LIMITED,128.0,80.0,48.0,15.018186084711957,8523.0,1.0,1.0
2024-07,N82093,PATCHS HEALTH LIMITED,148.0,66.0,82.0,34.848128090416765,4247.0,1.0,1.0
2024-07,N82094,PATCHS HEALTH LIMITED,75.0,58.0,17.0,8.908421427723008,8419.0,1.0,1.0
2024-07,N82095,PATCHS HEALTH LIMITED,815.0,402.0,413.0,172.12249208025344,4735.0,1.0,1.0
2024-07,N82097,ECONSULT HEALTH LIMITED,151.0,110.0,41.0,17.116300158694173,8822.0,1.0,1.0
2024-07,N82099,PATCHS HEALTH LIMITED,266.0,171.0,95.0,31.825795644891123,8358.0,1.0,1.0
2024-07,N82101,PATCHS HEALTH LIMITED,6.0,2.0,4.0,2.229654403567447,2691.0,1.0,1.0
2024-07,N82103,PATCHS HEALTH LIMITED,205.0,163.0,42.0,21.57213511522677,9503.0,1.0,1.0
2024-07,N82104,PATCHS HEALTH LIMITED,68.0,45.0,23.0,16.30695443645084,4170.0,1.0,1.0
2024-07,N82106,PATCHS HEALTH LIMITED,218.0,96.0,122.0,61.33933595948227,3554.0,1.0,1.0
2024-07,N82107,PATCHS HEALTH LIMITED,7.0,4.0,3.0,4.088785046728972,1712.0,1.0,1.0
2024-07,N82108,None/Unknown,0.0,0.0,0.0,0.0,8271.0,0.0,0.0
2024-07,N82109,PATCHS HEALTH LIMITED,20.0,20.0,0.0,3.62844702467344,5512.0,1.0,1.0
2024-07,N82110,PATCHS HEALTH LIMITED,276.0,215.0,61.0,34.124629080118694,8088.0,1.0,1.0
2024-07,N82113,PATCHS HEALTH LIMITED,69.0,48.0,21.0,8.164714235001775,8451.0,1.0,1.0
2024-07,N82115,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,8817.0,1.0,0.0
2024-07,N82116,PATCHS HEALTH LIMITED,430.0,298.0,132.0,55.4981930820857,7748.0,1.0,1.0
2024-07,N82117,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,56781.0,1.0,0.0
2024-07,N82617,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,9796.0,1.0,0.0
2024-07,N82633,PATCHS HEALTH LIMITED,41.0,35.0,6.0,12.058823529411764,3400.0,1.0,1.0
2024-07,N82641,PATCHS HEALTH LIMITED,126.0,87.0,39.0,22.12467076382792,5695.0,1.0,1.0
2024-07,N82645,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,8832.0,1.0,0.0
2024-07,N82646,PATCHS HEALTH LIMITED,116.0,96.0,20.0,12.37465329635161,9374.0,1.0,1.0
2024-07,N82648,PATCHS HEALTH LIMITED,3.0,2.0,1.0,1.3303769401330376,2255.0,1.0,1.0
2024-07,N82650,PATCHS HEALTH LIMITED,32.0,14.0,18.0,6.37069480390205,5023.0,1.0,1.0
2024-07,N82651,PATCHS HEALTH LIMITED,10.0,9.0,1.0,2.359603586597452,4238.0,1.0,1.0
2024-07,N82655,PATCHS HEALTH LIMITED,4.0,2.0,2.0,1.6556291390728477,2416.0,1.0,1.0
2024-07,N82662,PATCHS HEALTH LIMITED,505.0,215.0,290.0,63.386469185389736,7967.0,1.0,1.0
2024-07,N82663,PATCHS HEALTH LIMITED,29.0,16.0,13.0,6.5359477124183005,4437.0,1.0,1.0
2024-07,N82664,PATCHS HEALTH LIMITED,15.0,7.0,8.0,5.950019833399445,2521.0,1.0,1.0
2024-07,N82668,PATCHS HEALTH LIMITED,15.0,10.0,5.0,4.400117336462305,3409.0,1.0,1.0
2024-07,N82669,PATCHS HEALTH LIMITED,33.0,26.0,7.0,9.75177304964539,3384.0,1.0,1.0
2024-07,N82671,PATCHS HEALTH LIMITED,9.0,7.0,2.0,3.38855421686747,2656.0,1.0,1.0
2024-07,N82676,PATCHS HEALTH LIMITED,55.0,49.0,6.0,13.307524800387128,4133.0,1.0,1.0
2024-07,N82678,PATCHS HEALTH LIMITED,25.0,18.0,7.0,7.628928898382667,3277.0,1.0,1.0
2024-07,N83001,PATCHS HEALTH LIMITED,913.0,452.0,461.0,62.41028094880033,14629.0,1.0,1.0
2024-07,N83002,PATCHS HEALTH LIMITED,157.0,131.0,26.0,13.215488215488216,11880.0,1.0,1.0
2024-07,N83003,PATCHS HEALTH LIMITED,16.0,16.0,0.0,2.183704108093353,7327.0,1.0,1.0
2024-07,N83005,PATCHS HEALTH LIMITED,91.0,91.0,0.0,10.4959630911188,8670.0,1.0,1.0
2024-07,N83006,PATCHS HEALTH LIMITED,48.0,41.0,7.0,14.109347442680775,3402.0,1.0,1.0
2024-07,N83007,PATCHS HEALTH LIMITED,11.0,11.0,0.0,3.688799463447351,2982.0,1.0,1.0
2024-07,N83008,PATCHS HEALTH LIMITED,30.0,30.0,0.0,3.692762186115214,8124.0,1.0,1.0
2024-07,N83009,PATCHS HEALTH LIMITED,249.0,149.0,100.0,20.58191436601092,12098.0,1.0,1.0
2024-07,N83010,PATCHS HEALTH LIMITED,71.0,71.0,0.0,10.30628538249383,6889.0,1.0,1.0
2024-07,N83012,PATCHS HEALTH LIMITED,334.0,257.0,77.0,32.35180162727625,10324.0,1.0,1.0
2024-07,N83013,PATCHS HEALTH LIMITED,29.0,16.0,13.0,6.074570590699623,4774.0,1.0,1.0
2024-07,N83014,PATCHS HEALTH LIMITED,70.0,70.0,0.0,6.570302233902759,10654.0,1.0,1.0
2024-07,N83017,PATCHS HEALTH LIMITED,55.0,37.0,18.0,9.39047293836435,5857.0,1.0,1.0
2024-07,N83018,PATCHS HEALTH LIMITED,66.0,41.0,25.0,7.477059023450776,8827.0,1.0,1.0
2024-07,N83019,PATCHS HEALTH LIMITED,281.0,193.0,88.0,37.76881720430107,7440.0,1.0,1.0
2024-07,N83020,PATCHS HEALTH LIMITED,419.0,230.0,189.0,28.64957264957265,14625.0,1.0,1.0
2024-07,N83021,PATCHS HEALTH LIMITED,274.0,210.0,64.0,35.177814867120304,7789.0,1.0,1.0
2024-07,N83023,PATCHS HEALTH LIMITED,561.0,256.0,305.0,47.11909961364018,11906.0,1.0,1.0
2024-07,N83024,PATCHS HEALTH LIMITED,93.0,65.0,28.0,11.509900990099007,8080.0,1.0,1.0
2024-07,N83025,"PATCHS HEALTH LIMITED, ACCURX LIMITED",203.0,159.0,44.0,13.939435555860744,14563.0,1.0,1.0
2024-07,N83026,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,2574.0,1.0,0.0
2024-07,N83027,PATCHS HEALTH LIMITED,143.0,121.0,22.0,21.279761904761905,6720.0,1.0,1.0
2024-07,N83028,ACCURX LIMITED,0.0,0.0,0.0,0.0,22019.0,1.0,0.0
2024-07,N83030,PATCHS HEALTH LIMITED,45.0,39.0,6.0,8.37832805808974,5371.0,1.0,1.0
2024-07,N83031,ACCURX LIMITED,0.0,0.0,0.0,0.0,2791.0,1.0,0.0
2024-07,N83032,None/Unknown,0.0,0.0,0.0,0.0,12117.0,0.0,0.0
2024-07,N83033,PATCHS HEALTH LIMITED,60.0,47.0,13.0,10.797192729890227,5557.0,1.0,1.0
2024-07,N83035,PATCHS HEALTH LIMITED,94.0,81.0,13.0,13.222675481783654,7109.0,1.0,1.0
2024-07,N83041,PATCHS HEALTH LIMITED,284.0,243.0,41.0,60.99656357388316,4656.0,1.0,1.0
2024-07,N83043,PATCHS HEALTH LIMITED,216.0,152.0,64.0,55.987558320373246,3858.0,1.0,1.0
2024-07,N83045,PATCHS HEALTH LIMITED,359.0,294.0,65.0,36.332355024795056,9881.0,1.0,1.0
2024-07,N83047,PATCHS HEALTH LIMITED,82.0,79.0,3.0,15.962624099669066,5137.0,1.0,1.0
2024-07,N83049,ACCURX LIMITED,1071.0,809.0,262.0,255.54760200429493,4191.0,1.0,1.0
2024-07,N83050,PATCHS HEALTH LIMITED,112.0,78.0,34.0,23.34305960817007,4798.0,1.0,1.0
2024-07,N83053,PATCHS HEALTH LIMITED,551.0,392.0,159.0,62.393839882233046,8831.0,1.0,1.0
2024-07,N83054,PATCHS HEALTH LIMITED,306.0,281.0,25.0,72.63232850700213,4213.0,1.0,1.0
2024-07,N83601,PATCHS HEALTH LIMITED,179.0,121.0,58.0,23.981779206859592,7464.0,1.0,1.0
2024-07,N83603,PATCHS HEALTH LIMITED,265.0,220.0,45.0,38.50624818366754,6882.0,1.0,1.0
2024-07,N83605,PATCHS HEALTH LIMITED,33.0,33.0,0.0,5.405405405405405,6105.0,1.0,1.0
2024-07,N83608,PATCHS HEALTH LIMITED,450.0,327.0,123.0,28.02690582959641,16056.0,1.0,1.0
2024-07,N83609,PATCHS HEALTH LIMITED,18.0,9.0,9.0,3.884333189469141,4634.0,1.0,1.0
2024-07,N83610,PATCHS HEALTH LIMITED,21.0,14.0,7.0,9.218612818261631,2278.0,1.0,1.0
2024-07,N83614,PATCHS HEALTH LIMITED,61.0,61.0,0.0,10.16497250458257,6001.0,1.0,1.0
2024-07,N83619,ACCURX LIMITED,24.0,13.0,11.0,5.46448087431694,4392.0,1.0,1.0
2024-07,N83620,PATCHS HEALTH LIMITED,97.0,63.0,34.0,27.07984366275824,3582.0,1.0,1.0
2024-07,N83621,PATCHS HEALTH LIMITED,7.0,4.0,3.0,2.5197984161267097,2778.0,1.0,1.0
2024-07,N83622,PATCHS HEALTH LIMITED,38.0,10.0,28.0,14.609765474817378,2601.0,1.0,1.0
2024-07,N83624,PATCHS HEALTH LIMITED,30.0,25.0,5.0,9.983361064891849,3005.0,1.0,1.0
2024-07,N83633,PATCHS HEALTH LIMITED,42.0,22.0,20.0,11.029411764705882,3808.0,1.0,1.0
2024-07,N83637,PATCHS HEALTH LIMITED,6.0,6.0,0.0,1.799640071985603,3334.0,1.0,1.0
2024-07,N84001,ECONSULT HEALTH LIMITED,147.0,129.0,18.0,16.20906384386371,9069.0,1.0,1.0
2024-07,N84002,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,2485.0,1.0,0.0
2024-07,N84003,ECONSULT HEALTH LIMITED,285.0,242.0,43.0,28.02084357486973,10171.0,1.0,1.0
2024-07,N84004,PATCHS HEALTH LIMITED,171.0,69.0,102.0,22.01338825952626,7768.0,1.0,1.0
2024-07,N84005,ECONSULT HEALTH LIMITED,370.0,226.0,144.0,30.44014808720691,12155.0,1.0,1.0
2024-07,N84006,ACCURX LIMITED,1857.0,1580.0,277.0,159.9620983719528,11609.0,1.0,1.0
2024-07,N84007,PATCHS HEALTH LIMITED,62.0,51.0,11.0,10.127409343351845,6122.0,1.0,1.0
2024-07,N84008,PATCHS HEALTH LIMITED,190.0,138.0,52.0,19.242454932145023,9874.0,1.0,1.0
2024-07,N84010,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,5573.0,1.0,0.0
2024-07,N84011,ECONSULT HEALTH LIMITED,77.0,55.0,22.0,11.928737412858249,6455.0,1.0,1.0
2024-07,N84012,PATCHS HEALTH LIMITED,163.0,136.0,27.0,14.25198915799598,11437.0,1.0,1.0
2024-07,N84013,PATCHS HEALTH LIMITED,69.0,41.0,28.0,6.284725384825577,10979.0,1.0,1.0
2024-07,N84014,ACCURX LIMITED,707.0,664.0,43.0,198.31697054698452,3565.0,1.0,1.0
2024-07,N84015,PATCHS HEALTH LIMITED,33.0,29.0,4.0,5.613199523728525,5879.0,1.0,1.0
2024-07,N84016,PATCHS HEALTH LIMITED,83.0,83.0,0.0,13.861055444221776,5988.0,1.0,1.0
2024-07,N84017,PATCHS HEALTH LIMITED,109.0,79.0,30.0,12.097669256381796,9010.0,1.0,1.0
2024-07,N84018,ACCURX LIMITED,1213.0,652.0,561.0,83.82281804989289,14471.0,1.0,1.0
2024-07,N84019,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,6452.0,1.0,0.0
2024-07,N84020,"ECONSULT HEALTH LIMITED, PATCHS HEALTH LIMITED",361.0,213.0,148.0,35.3678847849515,10207.0,1.0,1.0
2024-07,N84021,"PATCHS HEALTH LIMITED, ACCURX LIMITED",690.0,391.0,299.0,42.43281471004244,16261.0,1.0,1.0
2024-07,N84023,ECONSULT HEALTH LIMITED,614.0,455.0,159.0,78.80888204338339,7791.0,1.0,1.0
2024-07,N84024,None/Unknown,0.0,0.0,0.0,0.0,9258.0,0.0,0.0
2024-07,N84025,ECONSULT HEALTH LIMITED,317.0,280.0,37.0,32.27448584809611,9822.0,1.0,1.0
2024-07,N84026,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,2645.0,1.0,0.0
2024-07,N84027,PATCHS HEALTH LIMITED,133.0,76.0,57.0,24.588648548715103,5409.0,1.0,1.0
2024-07,N84028,ECONSULT HEALTH LIMITED,387.0,275.0,112.0,50.41688379364252,7676.0,1.0,1.0
2024-07,N84029,PATCHS HEALTH LIMITED,215.0,165.0,50.0,37.462972643317656,5739.0,1.0,1.0
2024-07,N84034,PATCHS HEALTH LIMITED,205.0,132.0,73.0,28.279762725893228,7249.0,1.0,1.0
2024-07,N84035,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,3769.0,1.0,0.0
2024-07,N84037,ACCURX LIMITED,270.0,201.0,69.0,141.2133891213389,1912.0,1.0,1.0
2024-07,N84038,PATCHS HEALTH LIMITED,39.0,0.0,39.0,6.92348659684005,5633.0,1.0,1.0
2024-07,N84041,PATCHS HEALTH LIMITED,68.0,35.0,33.0,11.724137931034482,5800.0,1.0,1.0
2024-07,N84605,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,8744.0,1.0,0.0
2024-07,N84613,ECONSULT HEALTH LIMITED,6.0,3.0,3.0,1.3294925769997783,4513.0,1.0,1.0
2024-07,N84614,PATCHS HEALTH LIMITED,18.0,11.0,7.0,5.642633228840125,3190.0,1.0,1.0
2024-07,N84615,PATCHS HEALTH LIMITED,75.0,37.0,38.0,23.33540759178593,3214.0,1.0,1.0
2024-07,N84617,ACCURX LIMITED,0.0,0.0,0.0,0.0,5044.0,1.0,0.0
2024-07,N84621,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,3081.0,1.0,0.0
2024-07,N84625,PATCHS HEALTH LIMITED,32.0,23.0,9.0,6.666666666666667,4800.0,1.0,1.0
2024-07,N84626,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,1914.0,1.0,0.0
2024-07,N84627,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,2511.0,1.0,0.0
2024-07,N85002,ECONSULT HEALTH LIMITED,2077.0,1751.0,326.0,107.91852852540788,19246.0,1.0,1.0
2024-07,N85005,PATCHS HEALTH LIMITED,2561.0,2118.0,443.0,231.5132887362141,11062.0,1.0,1.0
2024-07,N85006,PATCHS HEALTH LIMITED,307.0,259.0,48.0,32.46272602305171,9457.0,1.0,1.0
2024-07,N85007,PATCHS HEALTH LIMITED,4875.0,3914.0,961.0,223.73674790031663,21789.0,1.0,1.0
2024-07,N85008,PATCHS HEALTH LIMITED,3480.0,3137.0,343.0,255.15067087029843,13639.0,1.0,1.0
2024-07,N85012,PATCHS HEALTH LIMITED,38.0,23.0,15.0,4.022015241320914,9448.0,1.0,1.0
