Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
93553,Deprivation score (IMD 2019),E92000001,England,P81642,Medicare Unit Surgery,GPs,Persons,All ages,,,2019,16.171306122449,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81646,Lathom House Surgery,GPs,Persons,All ages,,,2019,12.1670704257246,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81647,Gutteridge Medical Centre,GPs,Persons,All ages,,,2019,36.8690749160424,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81655,The Village Surgeries Croston&Eccleston,GPs,Persons,All ages,,,2019,7.86053224855559,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81659,The Royle,GPs,Persons,All ages,,,2019,28.9575915254237,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81664,The Park Medical Practice,GPs,Persons,All ages,,,2019,30.1908264196282,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81668,Fleetwood Surgery,GPs,Persons,All ages,,,2019,39.6489096690037,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81674,Stanley Court Surgery,GPs,Persons,All ages,,,2019,12.4578337796822,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81681,North Shore Surgery,GPs,Persons,All ages,,,2019,33.5165473955179,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81683,Olive Medical Centre,GPs,Persons,All ages,,,2019,36.3985311341261,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81685,Dr Ali Guttridge Medical Centre,GPs,Persons,All ages,,,2019,35.2653196889071,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81686,Rossendale Valley Medical Practice,GPs,Persons,All ages,,,2019,24.3834839694656,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81687,New Longton Surgery,GPs,Persons,All ages,,,2019,7.03478595696489,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81689,Eaves Lane Surgery,GPs,Persons,All ages,,,2019,28.4374400187441,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81692,Beeches Medical Centre,GPs,Persons,All ages,,,2019,8.72280658823529,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81694,Family Practice,GPs,Persons,All ages,,,2019,45.6151358293426,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81695,Aughton Surgery,GPs,Persons,All ages,,,2019,8.43846830810181,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81699,Higher Heys Surgery,GPs,Persons,All ages,,,2019,30.272185136897,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81701,Dr Dawoud's Surgery,GPs,Persons,All ages,,,2019,22.8445252792475,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81704,Blakewater Healthcare,GPs,Persons,All ages,,,2019,33.4784765485141,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81707,William Hopwood Street Surgery,GPs,Persons,All ages,,,2019,42.979406959707,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81709,Roman Road Health Centre,GPs,Persons,All ages,,,2019,46.4366135255459,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81710,Tarleton Group Practice,GPs,Persons,All ages,,,2019,9.18130820981814,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81711,Dill Hall Surgery,GPs,Persons,All ages,,,2019,35.6380829966948,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81713,The Surgery Dinmore,GPs,Persons,All ages,,,2019,50.7799097252508,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81714,Abbey Dale Medical Centre,GPs,Persons,All ages,,,2019,36.4769821516293,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81721,Hollins Grove Surgery,GPs,Persons,All ages,,,2019,35.2203838011965,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81724,Pringle Street Surgery,GPs,Persons,All ages,,,2019,41.2004923005133,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81726,King Street Medical Ctr,GPs,Persons,All ages,,,2019,43.7599666324435,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81727,County Road Surgery,GPs,Persons,All ages,,,2019,15.616282249742,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81730,Great Harwood Medical Group,GPs,Persons,All ages,,,2019,28.0891744741874,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81731,Dr Jehangir (Sh),GPs,Persons,All ages,,,2019,42.334281024531,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81732,Harambee Surgery,GPs,Persons,All ages,,,2019,17.9420249287749,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81734,The Cornerstone Practice,GPs,Persons,All ages,,,2019,42.8958276307991,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81735,Dr A Hussain,GPs,Persons,All ages,,,2019,47.5260864086409,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81736,Whitefield Healthcare,GPs,Persons,All ages,,,2019,41.7215942684766,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81737,The Old Links Surgery,GPs,Persons,All ages,,,2019,17.8965788402848,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81738,Great Harwood Surgery,GPs,Persons,All ages,,,2019,29.6474169215087,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81740,Adlington Medical Centre,GPs,Persons,All ages,,,2019,14.9680348779273,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81741,Station Surgery,GPs,Persons,All ages,,,2019,20.1629357142857,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81742,Beechwood Surgery,GPs,Persons,All ages,,,2019,17.5766826474332,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81748,Briarwood Medical Centre,GPs,Persons,All ages,,,2019,23.4124966931217,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81750,Frenchwood Surgery,GPs,Persons,All ages,,,2019,35.8167601262493,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81755,The Weavers Practice,GPs,Persons,All ages,,,2019,30.332531139576,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81756,Danehouse Medical Practice,GPs,Persons,All ages,,,2019,54.314801625239,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81757,Barrowford Surgery,GPs,Persons,All ages,,,2019,16.1616485442662,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81769,Lostock Hall Village Surgery,GPs,Persons,All ages,,,2019,15.6665147239264,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81770,Avenham Surgery,GPs,Persons,All ages,,,2019,42.137652360515,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81771,Primrose Bank Medical Centre,GPs,Persons,All ages,,,2019,36.3339422767498,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81778,Dr A K Jha (Sh),GPs,Persons,All ages,,,2019,35.5036996794872,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P81780,Riverside Family Practice,GPs,Persons,All ages,,,2019,50.19160804769,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82001,The Dunstan Partnership,GPs,Persons,All ages,,,2019,37.2138436578171,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82002,Pikes Lane 1,GPs,Persons,All ages,,,2019,38.0174342598578,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82003,Kildonan House,GPs,Persons,All ages,,,2019,20.625902819087,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82004,Swan Lane Medical Centre,GPs,Persons,All ages,,,2019,39.1418990216632,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82005,Stable Fold Surgery,GPs,Persons,All ages,,,2019,17.6557165870307,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82006,Dr Malhotra & Partners,GPs,Persons,All ages,,,2019,22.787389979859,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82007,Kearsley Medical Centre,GPs,Persons,All ages,,,2019,30.232605465288,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82008,Stonehill Medical Centre,GPs,Persons,All ages,,,2019,42.4332744411912,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82009,St Helens Road Practice,GPs,Persons,All ages,,,2019,31.2511135110294,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82010,Dalefield Surgery,GPs,Persons,All ages,,,2019,39.483856466877,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82011,Tonge Fold Health Centre,GPs,Persons,All ages,,,2019,34.3921541407372,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82012,Dr Earnshaw & Partners,GPs,Persons,All ages,,,2019,42.7826264181524,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82013,Lever Chambers 2,GPs,Persons,All ages,,,2019,42.7007932829992,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82014,Spring House Surgery,GPs,Persons,All ages,,,2019,25.0094139730396,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82015,Unsworth Group Practice,GPs,Persons,All ages,,,2019,16.071497709021,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82016,Harwood Medical Centre,GPs,Persons,All ages,,,2019,23.1889240308804,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82018,The Alastair Ross Medical Practice,GPs,Persons,All ages,,,2019,42.9219264185652,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82020,Little Lever Health Centre 1,GPs,Persons,All ages,,,2019,32.035846300716,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82021,The Oaks Family Practice,GPs,Persons,All ages,,,2019,29.3009018033249,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82022,Halliwell Surgery 1,GPs,Persons,All ages,,,2019,43.1740978309986,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82023,Mandalay Medical Centre,GPs,Persons,All ages,,,2019,13.3344641693811,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82025,Burnside Surgery,GPs,Persons,All ages,,,2019,29.9085361570248,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82029,Halliwell Surgery 2,GPs,Persons,All ages,,,2019,44.3688146229131,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82030,Deane Medical Centre,GPs,Persons,All ages,,,2019,41.6188641407307,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82031,Heaton Medical Centre,GPs,Persons,All ages,,,2019,21.1419323877069,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82033,Bradford Street Surgery,GPs,Persons,All ages,,,2019,42.5274278959811,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82034,Edgworth Medical Centre,GPs,Persons,All ages,,,2019,9.76572450685389,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82036,Little Lever Health Centre 2,GPs,Persons,All ages,,,2019,23.8177084354218,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82037,Fig Tree Medical Practice,GPs,Persons,All ages,,,2019,41.8097467400163,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82607,Crompton View Surgery,GPs,Persons,All ages,,,2019,33.2187755102041,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82609,Shanti Medical Centre,GPs,Persons,All ages,,,2019,39.8433526848249,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82613,Spring View Medical Centre,GPs,Persons,All ages,,,2019,25.4984783576052,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82616,Beehive Surgery,GPs,Persons,All ages,,,2019,41.7523177597214,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82624,Orient House Medical Centre,GPs,Persons,All ages,,,2019,35.5160462146549,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82625,Charlotte Street Surgery,GPs,Persons,All ages,,,2019,45.6501190476191,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82626,Halliwell Surgery 3,GPs,Persons,All ages,,,2019,47.380815433213,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82627,Cornerstone Surgery,GPs,Persons,All ages,,,2019,28.130092620109,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82629,Dr M Dakshina-Murthi,GPs,Persons,All ages,,,2019,39.9176627963232,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82633,Great Lever One,GPs,Persons,All ages,,,2019,41.7596245629371,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,P82634,Wyresdale Road Surgery,GPs,Persons,All ages,,,2019,39.155461370792,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
