Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
94240,Deprivation score (IMD 2025),E92000001,England,A83020,North House Surgery,GPs,Persons,All ages,,,2025,31.292,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83021,Auckland Medical Group,GPs,Persons,All ages,,,2025,35.641,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83022,The Medical Group,GPs,Persons,All ages,,,2025,27.994,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83023,Stanley Medical Group,GPs,Persons,All ages,,,2025,37.669,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83024,West Rainton Surgery,GPs,Persons,All ages,,,2025,27.071,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83025,Bishopgate Medical Centre,GPs,Persons,All ages,,,2025,38.81,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83026,Sacriston Medical Centre,GPs,Persons,All ages,,,2025,26.01,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83027,Coxhoe Medical Practice,GPs,Persons,All ages,,,2025,20.97,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83028,Middle Chare Medical Group,GPs,Persons,All ages,,,2025,21.642,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83029,Great Lumley Surgery,GPs,Persons,All ages,,,2025,18.858,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83030,Dunelm Medical Practice,GPs,Persons,All ages,,,2025,21.477,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83031,Carmel Medical Practice,GPs,Persons,All ages,,,2025,15.315,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83032,Woodview Medical Practice,GPs,Persons,All ages,,,2025,29.943,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83033,Pelton & Fellrose Medical Group,GPs,Persons,All ages,,,2025,25.952,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83034,Blacketts Medical Practice,GPs,Persons,All ages,,,2025,28.261,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83035,The Weardale Practice,GPs,Persons,All ages,,,2025,23.026,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83036,Chastleton Medical Group,GPs,Persons,All ages,,,2025,8.812,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83037,Bewick Crescent Surgery,GPs,Persons,All ages,,,2025,28.189,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83038,Cedars Medical Group,GPs,Persons,All ages,,,2025,19.23,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83040,Clifton Court Medical Practice,GPs,Persons,All ages,,,2025,33.663,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83041,Murton Medical Centre,GPs,Persons,All ages,,,2025,35.619,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83043,Old Forge Surgery,GPs,Persons,All ages,,,2025,23.236,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83044,The Horden Group Practice,GPs,Persons,All ages,,,2025,43.883,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83045,Ferryhill and Chilton Medical Practice,GPs,Persons,All ages,,,2025,42.69,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83046,Barnard Castle Surgery,GPs,Persons,All ages,,,2025,17.14,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83047,Denmark Street Surgery,GPs,Persons,All ages,,,2025,31.337,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83048,Rockliffe Court Surgery,GPs,Persons,All ages,,,2025,13.443,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83049,Queens Road Surgery,GPs,Persons,All ages,,,2025,22.522,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83050,Cestria Health Centre,GPs,Persons,All ages,,,2025,20.759,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83051,Marlborough Surgery,GPs,Persons,All ages,,,2025,31.725,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83052,Bishops Close Medical Practice,GPs,Persons,All ages,,,2025,26.661,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83054,Skerne Medical Group,GPs,Persons,All ages,,,2025,21.247,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83055,Cheveley Park Medical Ctr,GPs,Persons,All ages,,,2025,13.84,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83057,East Durham Medical Group,GPs,Persons,All ages,,,2025,39.84,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83060,Pinfold Medical Practice,GPs,Persons,All ages,,,2025,28.117,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83061,Gainford Surgery,GPs,Persons,All ages,,,2025,16.904,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83066,Jubilee Medical Group,GPs,Persons,All ages,,,2025,34.694,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83070,St George's Medical Practice,GPs,Persons,All ages,,,2025,15.726,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83071,The New Seaham Medical Group,GPs,Persons,All ages,,,2025,30.81,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83072,Lanchester Medical Centre,GPs,Persons,All ages,,,2025,17.451,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83073,Drs Lambert & Ng,GPs,Persons,All ages,,,2025,38.262,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83074,Pease Way Medical Centre,GPs,Persons,All ages,,,2025,33.51,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83075,Byron Medical Practice,GPs,Persons,All ages,,,2025,33.088,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83610,Wingate Medical Practice Intrahealth,GPs,Persons,All ages,,,2025,34.943,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83616,Bevan Medical Group,GPs,Persons,All ages,,,2025,39.983,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83617,Browney House Surgery,GPs,Persons,All ages,,,2025,24.982,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83618,Oakfields Health Group,GPs,Persons,All ages,,,2025,27.268,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83619,Southdene Medical Centre,GPs,Persons,All ages,,,2025,40.04,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83622,The Haven Surgery,GPs,Persons,All ages,,,2025,32.45,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83626,Evenwood Medical Practice,GPs,Persons,All ages,,,2025,39.182,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83627,Silverdale Family Practice,GPs,Persons,All ages,,,2025,34.937,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83634,West Cornforth Medical Centre,GPs,Persons,All ages,,,2025,43.247,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83635,Bowburn Medical Centre,GPs,Persons,All ages,,,2025,22.583,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83636,Leadgate Surgery,GPs,Persons,All ages,,,2025,29.307,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83637,Villages Medical Group,GPs,Persons,All ages,,,2025,33.976,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83641,Parkgate Surgery,GPs,Persons,All ages,,,2025,38.172,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A83644,Annfield Plain Surgery,GPs,Persons,All ages,,,2025,38.691,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84002,The Rothbury Practice,GPs,Persons,All ages,,,2025,16.059,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84005,Bedlingtonshire Medical Group,GPs,Persons,All ages,,,2025,23.014,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84006,Alnwick Medical Group,GPs,Persons,All ages,,,2025,16.23,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84007,Ponteland Medical Group,GPs,Persons,All ages,,,2025,8.105,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84008,Belford Medical Practice,GPs,Persons,All ages,,,2025,20.812,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84009,Railway Medical Group,GPs,Persons,All ages,,,2025,34.281,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84011,White Medical Group,GPs,Persons,All ages,,,2025,8.228,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84013,The Gables Medical Group,GPs,Persons,All ages,,,2025,31.499,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84014,Marine Medical Group,GPs,Persons,All ages,,,2025,32.244,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84016,Prudhoe Medical Group,GPs,Persons,All ages,,,2025,14.933,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84018,Corbridge Health Centre,GPs,Persons,All ages,,,2025,11.875,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84020,Guidepost Medical Group,GPs,Persons,All ages,,,2025,26.789,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84022,Coquet Medical Group,GPs,Persons,All ages,,,2025,23.979,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84024,Burn Brae Medical Group,GPs,Persons,All ages,,,2025,13.966,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84025,Cramlington Medical Group,GPs,Persons,All ages,,,2025,22.054,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84026,Well Close Medical Group,GPs,Persons,All ages,,,2025,23.028,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84027,Bellingham Practice,GPs,Persons,All ages,,,2025,23.585,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84028,Seaton Park Medical Group,GPs,Persons,All ages,,,2025,33.74,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84029,Northumberland Health,GPs,Persons,All ages,,,2025,18.958,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84030,Village Medical Group,GPs,Persons,All ages,,,2025,19.579,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84031,Greystoke Surgery,GPs,Persons,All ages,,,2025,13.704,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84033,The Sele Medical Practice,GPs,Persons,All ages,,,2025,14.199,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84034,Haltwhistle Medical Group,GPs,Persons,All ages,,,2025,23.021,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84035,Riversdale Surgery,GPs,Persons,All ages,,,2025,14.308,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84036,Valens Medical Partnership,GPs,Persons,All ages,,,2025,26.775,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84037,Netherfield House,GPs,Persons,All ages,,,2025,23.433,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84038,Forum Family Practice,GPs,Persons,All ages,,,2025,18.487,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84039,Gas House Lane Surgery,GPs,Persons,All ages,,,2025,13.616,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84040,Humshaugh & Wark Med Grp,GPs,Persons,All ages,,,2025,19.624,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84042,Scots Gap Medical Group,GPs,Persons,All ages,,,2025,17.909,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84044,Union Brae & Norham Prac,GPs,Persons,All ages,,,2025,23.129,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84045,Haydon Bridge & Allendale Medical Pract,GPs,Persons,All ages,,,2025,20.376,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84047,Branch End Surgery,GPs,Persons,All ages,,,2025,11.374,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84604,Wooler Health,GPs,Persons,All ages,,,2025,21.775,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84614,The Adderlane Surgery,GPs,Persons,All ages,,,2025,18.581,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A84619,Elsdon Avenue Surgery,GPs,Persons,All ages,,,2025,19.759,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85001,Fell Tower Medical Centre,GPs,Persons,All ages,,,2025,20.142,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85002,Bensham Family Practice,GPs,Persons,All ages,,,2025,32.773,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85004,Longrigg Medical Centre,GPs,Persons,All ages,,,2025,31.307,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85005,Oxford Tce & Rawling Rd Medical Group,GPs,Persons,All ages,,,2025,36.617,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85006,Glenpark Medical Centre,GPs,Persons,All ages,,,2025,27.646,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85007,Fell Cottage Surgery,GPs,Persons,All ages,,,2025,20.021,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85008,Birtley Medical Group,GPs,Persons,All ages,,,2025,24.584,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85009,Crowhall Medical Centre,GPs,Persons,All ages,,,2025,37.883,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,A85010,Chainbridge Medical Partnership,GPs,Persons,All ages,,,2025,21.21,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
